03-12 17:15:57.539  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:57.539  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:57.542  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:58.760  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:58.760  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:58.760  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:58.766  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:59.982  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:59.982  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:59.982  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:15:59.986  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:01.223  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:01.223  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:01.223  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:01.226  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:01.840  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:01.840  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:01.840  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:01.842  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:02.460  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:02.460  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:02.461  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:02.464  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:03.383  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:03.383  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:03.383  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:03.387  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:03.772  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:03.772  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:03.772  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:03.776  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:05.226  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:05.226  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:05.226  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:05.228  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:06.441  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:06.441  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:06.442  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:06.446  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:07.658  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:07.658  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:07.658  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:07.661  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:08.906  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:08.906  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:08.906  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:08.909  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:09.530  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:09.530  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:09.530  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:09.534  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:10.127  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:10.127  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:10.127  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:10.130  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:11.355  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:11.355  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:11.356  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:11.360  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:12.591  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:12.591  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:12.592  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:12.594  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:13.806  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:13.806  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:13.806  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:13.810  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:15.040  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:15.040  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:15.040  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:15.045  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:15.950  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:15.950  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:15.950  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:15.954  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:16.214  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:16.215  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:16.215  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:16.220  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:16.618  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:16.619  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:16.619  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:16.622  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:17.491  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:17.491  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:17.491  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:17.494  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:18.719  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:18.719  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:18.719  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:18.723  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:19.946  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:19.946  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:19.947  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:19.951  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:21.184  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:21.184  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:21.186  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:21.188  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:22.405  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:22.405  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:22.405  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:22.409  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:23.629  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:23.630  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:23.630  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:23.634  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:24.878  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:24.878  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:24.879  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:24.883  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:26.090  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:26.091  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:26.091  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:26.096  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:27.320  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:27.320  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:27.320  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:27.322  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:28.564  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:28.564  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:28.565  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:28.567  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:29.776  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:29.776  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:29.777  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:29.780  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:31.001  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:31.001  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:31.001  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:31.005  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:32.244  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:32.244  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:32.244  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:32.247  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:33.481  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:33.481  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:33.481  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:33.486  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:34.082  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:34.082  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:34.087  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:34.088  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:34.367  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:34.367  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:34.370  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:34.372  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:35.927  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:35.927  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:35.928  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:35.931  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:37.152  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:37.153  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:37.155  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:37.155  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:38.374  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:38.374  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:38.374  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:38.377  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:39.615  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:39.615  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:39.615  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:39.618  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:39.899  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:39.900  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:39.900  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:39.903  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:40.297  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:40.297  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:40.297  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:40.302  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:41.767  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:41.767  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:41.768  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:41.772  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:42.987  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:42.988  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:42.988  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:42.990  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:43.615  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:43.615  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:43.615  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:43.619  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:44.108  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:44.108  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:44.108  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:44.112  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:45.443  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:45.443  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:45.443  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:45.445  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:46.671  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:46.672  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:46.672  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:46.677  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:47.903  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:47.903  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:47.904  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:47.906  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:49.131  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:49.131  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:49.131  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:49.134  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:50.359  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:50.360  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:50.360  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:50.363  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:51.597  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:51.597  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:51.597  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:51.599  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:52.818  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:52.819  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:52.819  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:52.822  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:54.045  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:54.045  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:54.045  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:54.049  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:55.290  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:55.290  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:55.290  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:55.294  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:56.514  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:56.514  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:56.516  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:56.518  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:57.733  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:57.733  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:57.733  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:57.737  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:58.971  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:58.973  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:58.973  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:16:58.975  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:00.199  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:00.199  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:00.203  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:00.203  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:01.427  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:01.427  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:01.428  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:01.433  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:02.663  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:02.663  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:02.663  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:02.665  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:03.888  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:03.888  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:03.888  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:03.893  2263  2448 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:04.510  1156  1378 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:04.510  1158  1375 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
03-12 17:17:04.510  1165  1412 E spcomlib: [spcom_ioctl] IOCTL failed: ret[-1], error [-4]
